Depth,CAL,DEN,GR,AC,SP,RLLD
223.75,10,1.5,98,2,3,1
223.625,12,1,96,6,5,0.1
223.5,9,1,300,41,-40,10000
223.375,10,1.1,290,40,-50,1000
223.25,11,1.2,280,39,-60,100
223.125,15,1.3,270,38,-70,0.1
223,10,1.4,260,37,-80,1
222.875,13,1.5,250,36,-90,10
222.75,7.666666667,1.6,240,35,-100,20
222.625,8.066666667,1.7,230,34,-110,30
222.5,8.466666667,1.8,220,33,-120,40
222.375,8.866666667,1.9,210,32,-130,50
222.25,9.266666667,2,200,31,-140,100
222.125,9,2.1,190,30,-150,200
222,10,2.2,180,29,-160,300
221.875,12,2.3,170,28,-170,400
221.75,11,2.4,160,27,-160,500
221.625,10,2.5,150,26,-150,1000
221.5,12,2.6,140,25,-140,2000
221.375,9,2.7,130,24,-130,3000
221.25,10,2.8,120,23,-120,4000
221.125,11,2.9,110,22,-110,5000
221,15,3,100,21,-100,10000
220.875,10,3,90,20,-90,20000
220.75,13,2.9,80,19,-80,30000
220.625,7.666666667,2.8,70,18,-70,40000
220.5,8.066666667,2.7,60,17,-60,50000
220.375,8.466666667,2.6,50,16,-50,40000
220.25,8.866666667,2.5,60,17,-40,30000
220.125,9.266666667,2.4,70,18,-30,20000
220,9,2.3,80,19,-20,10000
219.875,10,2.2,90,20,-10,5000
219.75,12,2.1,100,21,0,4000
219.625,11,2,110,22,10,3000
219.5,10,1.9,120,23,20,2000
219.375,12,1.8,130,24,30,1000
219.25,9,1.7,140,25,40,500
219.125,10,1.6,150,26,50,400
219,11,1.5,160,27,60,300
218.875,15,1.4,170,28,70,200
218.75,10,1.3,180,29,80,100
218.625,13,1.2,190,30,90,50
218.5,7.666666667,1.1,200,40,10,40
218.375,8.066666667,1,300,20,80,30
218.25,8.466666667,2,200,13,15,20
218.125,8.866666667,2,180,79,77,10
218,9.266666667,1.5,98,2,3,1
217.875,9,1,96,6,5,0.1
217.75,10,1,300,41,-40,10000
217.625,12,1.1,290,40,-50,1000
217.5,11,1.2,280,39,-60,100
217.375,10,1.3,270,38,-70,0.1
217.25,12,1.4,260,37,-80,1
217.125,9,1.5,250,36,-90,10
217,10,1.6,240,35,-100,20
216.875,11,1.7,230,34,-110,30
216.75,15,1.8,220,33,-120,40
216.625,10,1.9,210,32,-130,50
216.5,13,2,200,31,-140,100
216.375,7.666666667,2.1,190,30,-150,200
216.25,8.066666667,2.2,180,29,-160,300
216.125,8.466666667,2.3,170,28,-170,400
216,8.866666667,2.4,160,27,-160,500
215.875,9.266666667,2.5,150,26,-150,1000
215.75,9,2.6,140,25,-140,2000
215.625,10,2.7,130,24,-130,3000
215.5,12,2.8,120,23,-120,4000
215.375,11,2.9,110,22,-110,5000
215.25,10,3,100,21,-100,10000
215.125,12,3,90,20,-90,20000
215,9,2.9,80,19,-80,30000
214.875,10,2.8,70,18,-70,40000
214.75,11,2.7,60,17,-60,50000
214.625,15,2.6,50,16,-50,40000
214.5,10,2.5,60,17,-40,30000
214.375,13,2.4,70,18,-30,20000
214.25,7.666666667,2.3,80,19,-20,10000
214.125,8.066666667,2.2,90,20,-10,5000
214,8.466666667,2.1,100,21,0,4000
213.875,8.866666667,2,110,22,10,3000
213.75,9.266666667,1.9,120,23,20,2000
213.625,9,1.8,130,24,30,1000
213.5,10,1.7,140,25,40,500
213.375,12,1.6,150,26,50,400
213.25,11,1.5,160,27,60,300
213.125,10,1.4,170,28,70,200
213,12,1.3,180,29,80,100
212.875,9,1.2,190,30,90,50
212.75,10,1.1,200,40,10,40
212.625,11,1,300,20,80,30
212.5,15,2,200,13,15,20
212.375,10,2,180,79,77,10
212.25,13,1.5,98,2,3,1
212.125,7.666666667,1,96,6,5,0.1
212,8.066666667,1,300,41,-40,10000
211.875,8.466666667,1.1,290,40,-50,1000
211.75,8.866666667,1.2,280,39,-60,100
211.625,9.266666667,1.3,270,38,-70,0.1
211.5,9,1.4,260,37,-80,1
211.375,10,1.5,250,36,-90,10
211.25,12,1.6,240,35,-100,20
211.125,11,1.7,230,34,-110,30
211,10,1.8,220,33,-120,40
210.875,12,1.9,210,32,-130,50
210.75,9,2,200,31,-140,100
210.625,10,2.1,190,30,-150,200
210.5,11,2.2,180,29,-160,300
210.375,15,2.3,170,28,-170,400
210.25,10,2.4,160,27,-160,500
210.125,13,2.5,150,26,-150,1000
210,7.666666667,2.6,140,25,-140,2000
209.875,8.066666667,2.7,130,24,-130,3000
209.75,8.466666667,2.8,120,23,-120,4000
209.625,8.866666667,2.9,110,22,-110,5000
209.5,9.266666667,3,100,21,-100,10000
209.375,9,3,90,20,-90,20000
209.25,10,2.9,80,19,-80,30000
209.125,12,2.8,70,18,-70,40000
209,11,2.7,60,17,-60,50000
208.875,10,2.6,50,16,-50,40000
208.75,12,2.5,60,17,-40,30000
208.625,9,2.4,70,18,-30,20000
208.5,10,2.3,80,19,-20,10000
208.375,11,2.2,90,20,-10,5000
208.25,15,2.1,100,21,0,4000
208.125,10,2,110,22,10,3000
208,13,1.9,120,23,20,2000
207.875,7.666666667,1.8,130,24,30,1000
207.75,8.066666667,1.7,140,25,40,500
207.625,8.466666667,1.6,150,26,50,400
207.5,8.866666667,1.5,160,27,60,300
207.375,9.266666667,1.4,170,28,70,200
207.25,9,1.3,180,29,80,100
207.125,10,1.2,190,30,90,50
207,12,1.1,200,40,10,40
206.875,11,1,300,20,80,30
206.75,10,2,200,13,15,20
206.625,12,2,180,79,77,10
206.5,9,1.5,98,2,3,1
206.375,10,1,96,6,5,0.1
206.25,11,1,300,41,-40,10000
206.125,15,1.1,290,40,-50,1000
206,10,1.2,280,39,-60,100
205.875,13,1.3,270,38,-70,0.1
205.75,7.666666667,1.4,260,37,-80,1
205.625,8.066666667,1.5,250,36,-90,10
205.5,8.466666667,1.6,240,35,-100,20
205.375,8.866666667,1.7,230,34,-110,30
205.25,9.266666667,1.8,220,33,-120,40
205.125,9,1.9,210,32,-130,50
205,10,2,200,31,-140,100
204.875,12,2.1,190,30,-150,200
204.75,11,2.2,180,29,-160,300
204.625,10,2.3,170,28,-170,400
204.5,12,2.4,160,27,-160,500
204.375,9,2.5,150,26,-150,1000
204.25,10,2.6,140,25,-140,2000
204.125,11,2.7,130,24,-130,3000
204,15,2.8,120,23,-120,4000
203.875,10,2.9,110,22,-110,5000
203.75,13,3,100,21,-100,10000
203.625,7.666666667,3,90,20,-90,20000
203.5,8.066666667,2.9,80,19,-80,30000
203.375,8.466666667,2.8,70,18,-70,40000
203.25,8.866666667,2.7,60,17,-60,50000
203.125,9.266666667,2.6,50,16,-50,40000
203,9,2.5,60,17,-40,30000
202.875,10,2.4,70,18,-30,20000
202.75,12,2.3,80,19,-20,10000
202.625,11,2.2,90,20,-10,5000
202.5,10,2.1,100,21,0,4000
202.375,12,2,110,22,10,3000
202.25,9,1.9,120,23,20,2000
202.125,10,1.8,130,24,30,1000
202,11,1.7,140,25,40,500
201.875,15,1.6,150,26,50,400
201.75,10,1.5,160,27,60,300
201.625,13,1.4,170,28,70,200
201.5,7.666666667,1.3,180,29,80,100
201.375,8.066666667,1.2,190,30,90,50
201.25,8.466666667,1.1,200,40,10,40
201.125,8.866666667,1,300,20,80,30
201,9.266666667,2,200,13,15,20
200.875,9,2,180,79,77,10
200.75,10,1.5,98,2,3,1
200.625,12,1,96,6,5,0.1
200.5,11,1,300,41,-40,10000
200.375,10,1.1,290,40,-50,1000
200.25,12,1.2,280,39,-60,100
200.125,9,1.3,270,38,-70,0.1
200,10,1.4,260,37,-80,1
199.875,11,1.5,250,36,-90,10
199.75,15,1.6,240,35,-100,20
199.625,10,1.7,230,34,-110,30
199.5,13,1.8,220,33,-120,40
199.375,7.666666667,1.9,210,32,-130,50
199.25,8.066666667,2,200,31,-140,100
199.125,8.466666667,2.1,190,30,-150,200
199,8.866666667,2.2,180,29,-160,300
198.875,9.266666667,2.3,170,28,-170,400
198.75,9,2.4,160,27,-160,500
198.625,10,2.5,150,26,-150,1000
198.5,12,2.6,140,25,-140,2000
198.375,11,2.7,130,24,-130,3000
198.25,10,2.8,120,23,-120,4000
198.125,12,2.9,110,22,-110,5000
198,9,3,100,21,-100,10000
197.875,10,3,90,20,-90,20000
197.75,11,2.9,80,19,-80,30000
197.625,15,2.8,70,18,-70,40000
197.5,10,2.7,60,17,-60,50000
197.375,13,2.6,50,16,-50,40000
197.25,7.666666667,2.5,60,17,-40,30000
197.125,8.066666667,2.4,70,18,-30,20000
197,8.466666667,2.3,80,19,-20,10000
196.875,8.866666667,2.2,90,20,-10,5000
196.75,9.266666667,2.1,100,21,0,4000
196.625,9,2,110,22,10,3000
196.5,10,1.9,120,23,20,2000
196.375,12,1.8,130,24,30,1000
196.25,11,1.7,140,25,40,500
196.125,10,1.6,150,26,50,400
196,12,1.5,160,27,60,300
195.875,9,1.4,170,28,70,200
195.75,10,1.3,180,29,80,100
195.625,11,1.2,190,30,90,50
195.5,15,1.1,200,40,10,40
195.375,10,1,300,20,80,30
195.25,13,2,200,13,15,20
195.125,7.666666667,2,180,79,77,10
195,8.066666667,1.5,98,2,3,1
194.875,8.466666667,1,96,6,5,0.1
194.75,8.866666667,1,300,41,-40,10000
194.625,9.266666667,1.1,290,40,-50,1000
194.5,9,1.2,280,39,-60,100
194.375,10,1.3,270,38,-70,0.1
194.25,12,1.4,260,37,-80,1
194.125,11,1.5,250,36,-90,10
194,10,1.6,240,35,-100,20
193.875,12,1.7,230,34,-110,30
193.75,9,1.8,220,33,-120,40
193.625,10,1.9,210,32,-130,50
193.5,11,2,200,31,-140,100
193.375,15,2.1,190,30,-150,200
193.25,10,2.2,180,29,-160,300
193.125,13,2.3,170,28,-170,400
193,7.666666667,2.4,160,27,-160,500
192.875,8.066666667,2.5,150,26,-150,1000
192.75,8.466666667,2.6,140,25,-140,2000
192.625,8.866666667,2.7,130,24,-130,3000
192.5,9.266666667,2.8,120,23,-120,4000
192.375,9,2.9,110,22,-110,5000
192.25,10,3,100,21,-100,10000
192.125,12,3,90,20,-90,20000
192,11,2.9,80,19,-80,30000
191.875,10,2.8,70,18,-70,40000
191.75,12,2.7,60,17,-60,50000
191.625,9,2.6,50,16,-50,40000
191.5,10,2.5,60,17,-40,30000
191.375,11,2.4,70,18,-30,20000
191.25,15,2.3,80,19,-20,10000
191.125,10,2.2,90,20,-10,5000
191,13,2.1,100,21,0,4000
190.875,7.666666667,2,110,22,10,3000
190.75,8.066666667,1.9,120,23,20,2000
190.625,8.466666667,1.8,130,24,30,1000
190.5,8.866666667,1.7,140,25,40,500
190.375,9.266666667,1.6,150,26,50,400
190.25,9,1.5,160,27,60,300
190.125,10,1.4,170,28,70,200
190,12,1.3,180,29,80,100
189.875,11,1.2,190,30,90,50
189.75,10,1.1,200,40,10,40
189.625,12,1,300,20,80,30
189.5,9,2,200,13,15,20
189.375,10,2,180,79,77,10
189.25,11,1.5,98,2,3,1
189.125,15,1,96,6,5,0.1
189,10,1,300,41,-40,10000
188.875,13,1.1,290,40,-50,1000
188.75,7.666666667,1.2,280,39,-60,100
188.625,8.066666667,1.3,270,38,-70,0.1
188.5,8.466666667,1.4,260,37,-80,1
188.375,8.866666667,1.5,250,36,-90,10
188.25,9.266666667,1.6,240,35,-100,20
188.125,9,1.7,230,34,-110,30
188,10,1.8,220,33,-120,40
187.875,12,1.9,210,32,-130,50
187.75,11,2,200,31,-140,100
187.625,10,2.1,190,30,-150,200
187.5,12,2.2,180,29,-160,300
187.375,9,2.3,170,28,-170,400
187.25,10,2.4,160,27,-160,500
187.125,11,2.5,150,26,-150,1000
187,15,2.6,140,25,-140,2000
186.875,10,2.7,130,24,-130,3000
186.75,13,2.8,120,23,-120,4000
186.625,7.666666667,2.9,110,22,-110,5000
186.5,8.066666667,3,100,21,-100,10000
186.375,8.466666667,3,90,20,-90,20000
186.25,8.866666667,2.9,80,19,-80,30000
186.125,9.266666667,2.8,70,18,-70,40000
186,9,2.7,60,17,-60,50000
185.875,10,2.6,50,16,-50,40000
185.75,12,2.5,60,17,-40,30000
185.625,11,2.4,70,18,-30,20000
185.5,10,2.3,80,19,-20,10000
185.375,12,2.2,90,20,-10,5000
185.25,9,2.1,100,21,0,4000
185.125,10,2,110,22,10,3000
185,11,1.9,120,23,20,2000
184.875,15,1.8,130,24,30,1000
184.75,10,1.7,140,25,40,500
184.625,13,1.6,150,26,50,400
184.5,7.666666667,1.5,160,27,60,300
184.375,8.066666667,1.4,170,28,70,200
184.25,8.466666667,1.3,180,29,80,100
184.125,8.866666667,1.2,190,30,90,50
184,9.266666667,1.1,200,40,10,40
183.875,9,1,300,20,80,30
183.75,10,2,200,13,15,20
183.625,12,2,180,79,77,10
183.5,11,1.5,98,2,3,1
183.375,10,1,96,6,5,0.1
183.25,12,1,300,41,-40,10000
183.125,9,1.1,290,40,-50,1000
183,10,1.2,280,39,-60,100
182.875,11,1.3,270,38,-70,0.1
182.75,15,1.4,260,37,-80,1
182.625,10,1.5,250,36,-90,10
182.5,13,1.6,240,35,-100,20
182.375,7.666666667,1.7,230,34,-110,30
182.25,8.066666667,1.8,220,33,-120,40
182.125,8.466666667,1.9,210,32,-130,50
182,8.866666667,2,200,31,-140,100
181.875,9.266666667,2.1,190,30,-150,200
181.75,9,2.2,180,29,-160,300
181.625,10,2.3,170,28,-170,400
181.5,12,2.4,160,27,-160,500
181.375,11,2.5,150,26,-150,1000
181.25,10,2.6,140,25,-140,2000
181.125,12,2.7,130,24,-130,3000
181,9,2.8,120,23,-120,4000
180.875,10,2.9,110,22,-110,5000
180.75,11,3,100,21,-100,10000
180.625,15,3,90,20,-90,20000
180.5,10,2.9,80,19,-80,30000
180.375,13,2.8,70,18,-70,40000
180.25,7.666666667,2.7,60,17,-60,50000
180.125,8.066666667,2.6,50,16,-50,40000
180,8.466666667,2.5,60,17,-40,30000
179.875,8.866666667,2.4,70,18,-30,20000
179.75,9.266666667,2.3,80,19,-20,10000
179.625,9,2.2,90,20,-10,5000
179.5,10,2.1,100,21,0,4000
179.375,12,2,110,22,10,3000
179.25,11,1.9,120,23,20,2000
179.125,10,1.8,130,24,30,1000
179,12,1.7,140,25,40,500
178.875,9,1.6,150,26,50,400
178.75,10,1.5,160,27,60,300
178.625,11,1.4,170,28,70,200
178.5,15,1.3,180,29,80,100
178.375,10,1.2,190,30,90,50
178.25,13,1.1,200,40,10,40
178.125,7.666666667,1,300,20,80,30
178,8.066666667,2,200,13,15,20
177.875,8.466666667,2,180,79,77,10
177.75,8.866666667,1.5,98,2,3,1
177.625,9.266666667,1,96,6,5,0.1
177.5,9,1,300,41,-40,10000
177.375,10,1.1,290,40,-50,1000
177.25,12,1.2,280,39,-60,100
177.125,11,1.3,270,38,-70,0.1
177,10,1.4,260,37,-80,1
176.875,12,1.5,250,36,-90,10
176.75,9,1.6,240,35,-100,20
176.625,10,1.7,230,34,-110,30
176.5,11,1.8,220,33,-120,40
176.375,15,1.9,210,32,-130,50
176.25,10,2,200,31,-140,100
176.125,13,2.1,190,30,-150,200
176,7.666666667,2.2,180,29,-160,300
175.875,8.066666667,2.3,170,28,-170,400
175.75,8.466666667,2.4,160,27,-160,500
175.625,8.866666667,2.5,150,26,-150,1000
175.5,9.266666667,2.6,140,25,-140,2000
175.375,9,2.7,130,24,-130,3000
175.25,10,2.8,120,23,-120,4000
175.125,12,2.9,110,22,-110,5000
175,11,3,100,21,-100,10000
174.875,10,3,90,20,-90,20000
174.75,12,2.9,80,19,-80,30000
174.625,9,2.8,70,18,-70,40000
174.5,10,2.7,60,17,-60,50000
174.375,11,2.6,50,16,-50,40000
174.25,15,2.5,60,17,-40,30000
174.125,10,2.4,70,18,-30,20000
174,13,2.3,80,19,-20,10000
173.875,7.666666667,2.2,90,20,-10,5000
173.75,8.066666667,2.1,100,21,0,4000
173.625,8.466666667,2,110,22,10,3000
173.5,8.866666667,1.9,120,23,20,2000
173.375,9.266666667,1.8,130,24,30,1000
173.25,9,1.7,140,25,40,500
173.125,10,1.6,150,26,50,400
173,12,1.5,160,27,60,300
172.875,11,1.4,170,28,70,200
172.75,10,1.3,180,29,80,100
172.625,12,1.2,190,30,90,50
172.5,9,1.1,200,40,10,40
172.375,10,1,300,20,80,30
172.25,11,2,200,13,15,20
172.125,15,2,180,79,77,10
172,10,1.5,98,2,3,1
171.875,13,1,96,6,5,0.1
171.75,7.666666667,1,300,41,-40,10000
171.625,8.066666667,1.1,290,40,-50,1000
171.5,8.466666667,1.2,280,39,-60,100
171.375,8.866666667,1.3,270,38,-70,0.1
171.25,9.266666667,1.4,260,37,-80,1
171.125,9,1.5,250,36,-90,10
171,10,1.6,240,35,-100,20
170.875,12,1.7,230,34,-110,30
170.75,11,1.8,220,33,-120,40
170.625,10,1.9,210,32,-130,50
170.5,12,2,200,31,-140,100
170.375,9,2.1,190,30,-150,200
170.25,10,2.2,180,29,-160,300
170.125,11,2.3,170,28,-170,400
170,15,2.4,160,27,-160,500
169.875,10,2.5,150,26,-150,1000
169.75,13,2.6,140,25,-140,2000
169.625,7.666666667,2.7,130,24,-130,3000
169.5,8.066666667,2.8,120,23,-120,4000
169.375,8.466666667,2.9,110,22,-110,5000
169.25,8.866666667,3,100,21,-100,10000
169.125,9.266666667,3,90,20,-90,20000
169,9,2.9,80,19,-80,30000
168.875,10,2.8,70,18,-70,40000
168.75,12,2.7,60,17,-60,50000
168.625,11,2.6,50,16,-50,40000
168.5,10,2.5,60,17,-40,30000
168.375,12,2.4,70,18,-30,20000
168.25,9,2.3,80,19,-20,10000
168.125,10,2.2,90,20,-10,5000
168,11,2.1,100,21,0,4000
167.875,15,2,110,22,10,3000
167.75,10,1.9,120,23,20,2000
167.625,13,1.8,130,24,30,1000
167.5,7.666666667,1.7,140,25,40,500
167.375,8.066666667,1.6,150,26,50,400
167.25,8.466666667,1.5,160,27,60,300
167.125,8.866666667,1.4,170,28,70,200
167,9.266666667,1.3,180,29,80,100
166.875,9,1.2,190,30,90,50
166.75,10,1.1,200,40,10,40
166.625,12,1,300,20,80,30
166.5,11,2,200,13,15,20
166.375,10,2,180,79,77,10
166.25,12,1.5,98,2,3,1
166.125,9,1,96,6,5,0.1
166,10,1,300,41,-40,10000
165.875,11,1.1,290,40,-50,1000
165.75,15,1.2,280,39,-60,100
165.625,10,1.3,270,38,-70,0.1
165.5,13,1.4,260,37,-80,1
165.375,7.666666667,1.5,250,36,-90,10
165.25,8.066666667,1.6,240,35,-100,20
165.125,8.466666667,1.7,230,34,-110,30
165,8.866666667,1.8,220,33,-120,40
164.875,9.266666667,1.9,210,32,-130,50
164.75,9,2,200,31,-140,100
164.625,10,2.1,190,30,-150,200
164.5,12,2.2,180,29,-160,300
164.375,11,2.3,170,28,-170,400
164.25,10,2.4,160,27,-160,500
164.125,12,2.5,150,26,-150,1000
164,9,2.6,140,25,-140,2000
163.875,10,2.7,130,24,-130,3000
163.75,11,2.8,120,23,-120,4000
163.625,15,2.9,110,22,-110,5000
163.5,10,3,100,21,-100,10000
163.375,13,3,90,20,-90,20000
163.25,7.666666667,2.9,80,19,-80,30000
163.125,8.066666667,2.8,70,18,-70,40000
163,8.466666667,2.7,60,17,-60,50000
162.875,8.866666667,2.6,50,16,-50,40000
162.75,9.266666667,2.5,60,17,-40,30000
162.625,9,2.4,70,18,-30,20000
162.5,10,2.3,80,19,-20,10000
162.375,12,2.2,90,20,-10,5000
162.25,11,2.1,100,21,0,4000
162.125,10,2,110,22,10,3000
162,12,1.9,120,23,20,2000
161.875,9,1.8,130,24,30,1000
161.75,10,1.7,140,25,40,500
161.625,11,1.6,150,26,50,400
161.5,15,1.5,160,27,60,300
161.375,10,1.4,170,28,70,200
161.25,13,1.3,180,29,80,100
161.125,7.666666667,1.2,190,30,90,50
161,8.066666667,1.1,200,40,10,40
160.875,8.466666667,1,300,20,80,30
160.75,8.866666667,2,200,13,15,20
160.625,9.266666667,2,180,79,77,10
160.5,9,1.5,98,2,3,1
160.375,10,1,96,6,5,0.1
160.25,12,1,300,41,-40,10000
160.125,11,1.1,290,40,-50,1000
160,10,1.2,280,39,-60,100
159.875,12,1.3,270,38,-70,0.1
159.75,9,1.4,260,37,-80,1
159.625,10,1.5,250,36,-90,10
159.5,11,1.6,240,35,-100,20
159.375,15,1.7,230,34,-110,30
159.25,10,1.8,220,33,-120,40
159.125,13,1.9,210,32,-130,50
159,7.666666667,2,200,31,-140,100
158.875,8.066666667,2.1,190,30,-150,200
158.75,8.466666667,2.2,180,29,-160,300
158.625,8.866666667,2.3,170,28,-170,400
158.5,9.266666667,2.4,160,27,-160,500
158.375,9,2.5,150,26,-150,1000
158.25,10,2.6,140,25,-140,2000
158.125,12,2.7,130,24,-130,3000
158,11,2.8,120,23,-120,4000
157.875,10,2.9,110,22,-110,5000
157.75,12,3,100,21,-100,10000
157.625,9,3,90,20,-90,20000
157.5,10,2.9,80,19,-80,30000
157.375,11,2.8,70,18,-70,40000
157.25,15,2.7,60,17,-60,50000
157.125,10,2.6,50,16,-50,40000
157,13,2.5,60,17,-40,30000
156.875,7.666666667,2.4,70,18,-30,20000
156.75,8.066666667,2.3,80,19,-20,10000
156.625,8.466666667,2.2,90,20,-10,5000
156.5,8.866666667,2.1,100,21,0,4000
156.375,9.266666667,2,110,22,10,3000
156.25,9,1.9,120,23,20,2000
156.125,10,1.8,130,24,30,1000
156,12,1.7,140,25,40,500
155.875,11,1.6,150,26,50,400
155.75,10,1.5,160,27,60,300
155.625,12,1.4,170,28,70,200
155.5,9,1.3,180,29,80,100
155.375,10,1.2,190,30,90,50
155.25,11,1.1,200,40,10,40
155.125,15,1,300,20,80,30
155,10,2,200,13,15,20
154.875,13,2,180,79,77,10
154.75,7.666666667,1.5,98,2,3,1
154.625,8.066666667,1,96,6,5,0.1
154.5,8.466666667,1,300,41,-40,10000
154.375,8.866666667,1.1,290,40,-50,1000
154.25,9.266666667,1.2,280,39,-60,100
154.125,9,1.3,270,38,-70,0.1
154,10,1.4,260,37,-80,1
153.875,12,1.5,250,36,-90,10
153.75,11,1.6,240,35,-100,20
153.625,10,1.7,230,34,-110,30
153.5,12,1.8,220,33,-120,40
153.375,9,1.9,210,32,-130,50
153.25,10,2,200,31,-140,100
153.125,11,2.1,190,30,-150,200
153,15,2.2,180,29,-160,300
152.875,10,2.3,170,28,-170,400
152.75,13,2.4,160,27,-160,500
152.625,7.666666667,2.5,150,26,-150,1000
152.5,8.066666667,2.6,140,25,-140,2000
152.375,8.466666667,2.7,130,24,-130,3000
152.25,8.866666667,2.8,120,23,-120,4000
152.125,9.266666667,2.9,110,22,-110,5000
152,9,3,100,21,-100,10000
151.875,10,3,90,20,-90,20000
151.75,12,2.9,80,19,-80,30000
151.625,11,2.8,70,18,-70,40000
151.5,10,2.7,60,17,-60,50000
151.375,12,2.6,50,16,-50,40000
151.25,9,2.5,60,17,-40,30000
151.125,10,2.4,70,18,-30,20000
151,11,2.3,80,19,-20,10000
150.875,15,2.2,90,20,-10,5000
150.75,10,2.1,100,21,0,4000
150.625,13,2,110,22,10,3000
150.5,7.666666667,1.9,120,23,20,2000
150.375,8.066666667,1.8,130,24,30,1000
150.25,8.466666667,1.7,140,25,40,500
150.125,8.866666667,1.6,150,26,50,400
150,9.266666667,1.5,160,27,60,300
149.875,9,1.4,170,28,70,200
149.75,10,1.3,180,29,80,100
149.625,12,1.2,190,30,90,50
149.5,11,1.1,200,40,10,40
149.375,10,1,300,20,80,30
149.25,12,2,200,13,15,20
149.125,9,2,180,79,77,10
149,10,1.5,98,2,3,1
148.875,11,1,96,6,5,0.1
148.75,15,1,300,41,-40,10000
148.625,10,1.1,290,40,-50,1000
148.5,13,1.2,280,39,-60,100
148.375,7.666666667,1.3,270,38,-70,0.1
148.25,8.066666667,1.4,260,37,-80,1
148.125,8.466666667,1.5,250,36,-90,10
148,8.866666667,1.6,240,35,-100,20
147.875,9.266666667,1.7,230,34,-110,30
147.75,9,1.8,220,33,-120,40
147.625,10,1.9,210,32,-130,50
147.5,12,2,200,31,-140,100
147.375,11,2.1,190,30,-150,200
147.25,10,2.2,180,29,-160,300
147.125,12,2.3,170,28,-170,400
147,9,2.4,160,27,-160,500
146.875,10,2.5,150,26,-150,1000
146.75,11,2.6,140,25,-140,2000
146.625,15,2.7,130,24,-130,3000
146.5,10,2.8,120,23,-120,4000
146.375,13,2.9,110,22,-110,5000
146.25,7.666666667,3,100,21,-100,10000
146.125,8.066666667,3,90,20,-90,20000
146,8.466666667,2.9,80,19,-80,30000
145.875,8.866666667,2.8,70,18,-70,40000
145.75,9.266666667,2.7,60,17,-60,50000
145.625,9,2.6,50,16,-50,40000
145.5,10,2.5,60,17,-40,30000
145.375,12,2.4,70,18,-30,20000
145.25,11,2.3,80,19,-20,10000
145.125,10,2.2,90,20,-10,5000
145,12,2.1,100,21,0,4000
144.875,9,2,110,22,10,3000
144.75,10,1.9,120,23,20,2000
144.625,11,1.8,130,24,30,1000
144.5,15,1.7,140,25,40,500
144.375,10,1.6,150,26,50,400
144.25,13,1.5,160,27,60,300
144.125,7.666666667,1.4,170,28,70,200
144,8.066666667,1.3,180,29,80,100
143.875,8.466666667,1.2,190,30,90,50
143.75,8.866666667,1.1,200,40,10,40
143.625,9.266666667,1,300,20,80,30
143.5,9,2,200,13,15,20
143.375,10,2,180,79,77,10
143.25,12,1.5,98,2,3,1
143.125,11,1,96,6,5,0.1
143,10,1,300,41,-40,10000
142.875,12,1.1,290,40,-50,1000
142.75,9,1.2,280,39,-60,100
142.625,10,1.3,270,38,-70,0.1
142.5,11,1.4,260,37,-80,1
142.375,15,1.5,250,36,-90,10
142.25,10,1.6,240,35,-100,20
142.125,13,1.7,230,34,-110,30
142,7.666666667,1.8,220,33,-120,40
141.875,8.066666667,1.9,210,32,-130,50
141.75,8.466666667,2,200,31,-140,100
141.625,8.866666667,2.1,190,30,-150,200
141.5,9.266666667,2.2,180,29,-160,300
141.375,9,2.3,170,28,-170,400
141.25,10,2.4,160,27,-160,500
141.125,12,2.5,150,26,-150,1000
141,11,2.6,140,25,-140,2000
140.875,10,2.7,130,24,-130,3000
140.75,12,2.8,120,23,-120,4000
140.625,9,2.9,110,22,-110,5000
140.5,10,3,100,21,-100,10000
140.375,11,3,90,20,-90,20000
140.25,15,2.9,80,19,-80,30000
140.125,10,2.8,70,18,-70,40000
140,13,2.7,60,17,-60,50000
139.875,7.666666667,2.6,50,16,-50,40000
139.75,8.066666667,2.5,60,17,-40,30000
139.625,8.466666667,2.4,70,18,-30,20000
139.5,8.866666667,2.3,80,19,-20,10000
139.375,9.266666667,2.2,90,20,-10,5000
139.25,9,2.1,100,21,0,4000
139.125,10,2,110,22,10,3000
139,12,1.9,120,23,20,2000
138.875,11,1.8,130,24,30,1000
138.75,10,1.7,140,25,40,500
138.625,12,1.6,150,26,50,400
138.5,9,1.5,160,27,60,300
138.375,10,1.4,170,28,70,200
138.25,11,1.3,180,29,80,100
138.125,15,1.2,190,30,90,50
138,10,1.1,200,40,10,40
137.875,13,1,300,20,80,30
137.75,7.666666667,2,200,13,15,20
137.625,8.066666667,2,180,79,77,10
137.5,8.466666667,1.5,98,2,3,1
137.375,8.866666667,1,96,6,5,0.1
137.25,9.266666667,1,300,41,-40,10000
137.125,9,1.1,290,40,-50,1000
137,10,1.2,280,39,-60,100
136.875,12,1.3,270,38,-70,0.1
136.75,11,1.4,260,37,-80,1
136.625,10,1.5,250,36,-90,10
136.5,12,1.6,240,35,-100,20
136.375,9,1.7,230,34,-110,30
136.25,10,1.8,220,33,-120,40
136.125,11,1.9,210,32,-130,50
136,15,2,200,31,-140,100
135.875,10,2.1,190,30,-150,200
135.75,13,2.2,180,29,-160,300
135.625,7.666666667,2.3,170,28,-170,400
135.5,8.066666667,2.4,160,27,-160,500
135.375,8.466666667,2.5,150,26,-150,1000
